File Name,App Name,Log Line,Privacy Info,Privacy Value,Third Party,Log Level
Meesho.txt,Meesho,"05-18 23:44:06.743 31269 31339 V CleverTap:[:ON_USER_LOGIN:RKR-KWZ-K86Z]: getCachedGUIDs:[{""Email_ritresearch23@gmail.com"":""__48ea802026084b3284b4d0427d865da8"",""Identity_6444440"":""__48ea802026084b3284b4d0427d865da8""}]",Email,ritresearch23@gmail.com,06.743,CleverTap
Meesho.txt,Meesho,"05-18 23:44:06.745 31269 31339 D CleverTap:RKR-KWZ-K86Z: Send queue contains 1 items: [{""g"":""__48ea802026084b3284b4d0427d865da8"",""type"":""meta"",""af"":{""Build"":""215"",""Version"":""7.4.0"",""OS Version"":""14"",""SDK Version"":60201,""Make"":""Google"",""Model"":""Pixel 5a"",""Carrier"":"""",""useIP"":false,""OS"":""Android"",""wdt"":2.2,""hgt"":5.11,""dpi"":420,""dt"":1,""locale"":""en_US"",""abckt"":"""",""LIAMC"":0},""id"":""RKR-KWZ-K86Z"",""tk"":""103-232"",""l_ts"":1716043403,""f_ts"":1716043382,""ct_pi"":""Email,Identity"",""ddnd"":false,""rtl"":[],""frs"":false,""debug"":true,""arp"":{""dh"":-1651386126,""wdt"":2,""d_ts"":1716043381,""hgt"":5,""av"":""7.4.0"",""v"":2,""j_n"":""Zw=="",""i_n"":""Y2thegQFAQU="",""r_ts"":1716043404,""id"":""RKR-KWZ-K86Z"",""k_n"":""DHggIkZCVEcyOyAoP2hhC1VdUF07dDEkOnh+aQQEBQBjbmJpCg=="",""j_s"":""{}""},""ref"":{""us"":""google-play"",""um"":""organic""},""imp"":0,""tlc"":[]},{""evtName"":""view_content"",""evtData"":{""server"":""GTM dashboard"",""product_url"":""https:\/\/www.industrybuying.com\/fire-extinguishers-rapid-x-SAF.FIR.920345182"",""product_clearance"":""false"",""leaf_url"":""https:\/\/www.industrybuying.com\/safety-1224\/fire-extinguishers-17664"",""product_name"":""Rapid X 2 kg Multipurpose Dry Powder ABC Fire Extinguisher"",""user_first_name"":""rit research"",""product_type"":""MarketPlace SKU"",""product_consumable"":""YES"",""name"":""view_content"",""product_brand"":""RAPID X"",""product_leaf"":""Fire Extinguishers"",""product_value"":769,""product_category"":""Safety""},""s"":1716043380,""pg"":8,""type"":""event"",""ep"":1716043445,""f"":true,""lsl"":0,""dsync"":false}]",Name,rit research,06.745,CleverTap
Meesho.txt,Meesho,"05-18 23:44:11.126 31269 31339 V CleverTap:[:ON_USER_LOGIN:RKR-KWZ-K86Z]: getCachedGUIDs:[{""Email_ritresearch23@gmail.com"":""__48ea802026084b3284b4d0427d865da8"",""Identity_6444440"":""__48ea802026084b3284b4d0427d865da8""}]",Email,ritresearch23@gmail.com,11.126,CleverTap
Meesho.txt,Meesho,05-18 23:44:15.803 31269 32415 E NetworkHandler: x-ib-client-name: Google Pixel 5a,Manufacturer / model,Google Pixel 5a,15.803,NetworkHandler
Meesho.txt,Meesho,"05-18 23:44:39.084 32704 32767 V CleverTap:RKR-KWZ-K86Z: Local Data Store - Inflated local profile {MSG-push=true, server=GTM dashboard, MSG-whatsapp=true, Email=ritresearch23@gmail.com, Identity=6444440, MSG-email=true, MSG-sms=true, Name=rit research}",Email,ritresearch23@gmail.com,39.084,CleverTap
MeYo.txt,MeYo,"05-19 23:55:19.524 21225 21344 I flutter : 保存登陆信息登陆==>{uid: 50016058, token: ae3cdb45d5927666765725d7098ad00d230c5df3_692cc251, newUser: true, reward: null, nick: rit research, avatar: https://lh3.googleusercontent.com/a/ACg8ocJ6cRQS__LZRMtG97wyHpXiT49k29oMEHGVl5owtPgR-A4-=s96-c?sz=720, gender: 0, birthday: 0, defaultShowCall: false}",Name,rit research,19.524,flutter
MeYo.txt,MeYo,"05-19 23:56:28.080 21225 21344 I flutter : 保存登陆信息登陆==>{uid: 50016058, token: ae3cdb45d5927666765725d7098ad00d230c5df3_692cc251, newUser: true, reward: Instance of 'RegisterReward', nick: rit research, avatar: https://lh3.googleusercontent.com/a/ACg8ocJ6cRQS__LZRMtG97wyHpXiT49k29oMEHGVl5owtPgR-A4-=s96-c?sz=720, gender: 0, birthday: 0, defaultShowCall: false}",Name,rit research,28.080,flutter
MeYo.txt,MeYo,"05-19 23:56:28.151 21225 21344 I flutter : 保存用户信息 ====> {""auth"":0,""avatar"":""https://eu-cy.meyo.one/i/50016058/a/f814.jpg"",""birthday"":20010519,""city"":"""",""country"":"""",""gender"":2,""mmid"":28101835,""nick"":""rit research"",""soliloquy"":"""",""uid"":50016058,""voiceSign"":"""",""voiceDuration"":0,""onSeat"":null,""official"":null,""officialLevel"":null,""officialLang"":null,""createTime"":1716130518}",Name,rit research,28.151,flutter
MeYo.txt,MeYo,"05-19 23:56:28.461 21225 21344 I flutter : 保存用户信息 ====> {""auth"":0,""avatar"":""https://eu-cy.meyo.one/i/50016058/a/f814.jpg"",""birthday"":20010519,""city"":"""",""country"":"""",""gender"":2,""mmid"":28101835,""nick"":""rit research"",""soliloquy"":"""",""uid"":50016058,""voiceSign"":"""",""voiceDuration"":0,""onSeat"":null,""official"":false,""officialLevel"":2147483647,""officialLang"":"""",""createTime"":1716130518}",Name,rit research,28.461,flutter
MeYo.txt,MeYo,"05-19 23:56:30.593 21225 21344 I flutter : 保存登陆信息登陆==>{uid: 50016058, token: ae3cdb45d5927666765725d7098ad00d230c5df3_692cc251, newUser: true, reward: null, nick: rit research, avatar: https://lh3.googleusercontent.com/a/ACg8ocJ6cRQS__LZRMtG97wyHpXiT49k29oMEHGVl5owtPgR-A4-=s96-c?sz=720, gender: 0, birthday: 0, defaultShowCall: false}",Name,rit research,30.593,flutter
ModCloth.txt,ModCloth,"05-17 00:52:56.893 18933 19124 D ConnectionManagerImpl: Request Body: {""application_id"":""app-11f0241581f91915"",""ifa"":""2bf18819-534c-4714-9cc3-a67dfcc6cd81"",""signals"":{""country"":""US"",""os"":""android"",""timezone"":""Asia\/Tokyo"",""os_version"":""14"",""screen"":""1080x2201"",""language"":""en"",""source"":""button-merchant"",""device"":""Google Pixel 5a""}}",Manufacturer / model,Google Pixel 5a,56.893,ConnectionManagerImpl
MonkeyRandomVideoChats.txt,MonkeyRandomVideoChats,"05-25 01:07:00.989 14126 14126 I AppLogger: [ 1716566820989 ][ INFO / ZGBaseHelper : 设置用户信息 userID : 74780308, userName : rit research ]",Name,rit research,00.989,AppLogger
MyQuest.txt,MyQuest,05-24 00:47:15.890 21932 21932 I BaseActivity: getDeviceName: Google Pixel 5a,Manufacturer / model,Google Pixel 5a,15.890,BaseActivity
MyVinPearl.txt,MyVinPearl,"05-24 23:56:59.350 10695 10695 D KKK     : {""initConfig"":""MarketingCloudConfig(applicationId=90052476-c247-4ba2-9154-dedbeb0e87d3, accessToken=FHEBl6RJscoXRYPqDfsvEYKE, senderId=644881130770, marketingCloudServerUrl=https:\/\/mcxvncxjx8xhc9l6w-knwrd2xpx4.device.marketingcloudapis.com\/, mid=532000061, analyticsEnabled=true, geofencingEnabled=true, inboxEnabled=true, piAnalyticsEnabled=true, proximityEnabled=true, markMessageReadOnInboxNotificationOpen=true, delayRegistrationUntilContactKeyIsSet=true, useLegacyPiIdentifier=true, notificationCustomizationOptions={smallIconResId=2131232287, launchIntentProvider=net.cloudhms.hmscore.app.-$$Lambda$MyApplication$Mlg1gS4BsL26__ukZcKMjprK_GI, channelIdProvider=net.cloudhms.hmscore.app.-$$Lambda$MyApplication$RuK8ZYpF45kNvXT7Irn0hzg10gQ}, urlHandler=net.cloudhms.hmscore.app.-$$Lambda$MyApplication$_CiAitKvo1-DoH-QcNFQL5MwJtw@a17dd2f, appPackageName=net.cloudhms.booking.vinpearl, appVersionName=5.2.3, predictiveIntelligenceServerUrl=https:\/\/532000061.collect.igodigital.com\/c2\/532000061\/process_batch.json)"",""initStatus"":""InitializationStatus(status=SUCCESS, unrecoverableException=null, locationsError=false, playServicesStatus=0, playServicesMessage=SUCCESS, encryptionChanged=false, storageError=false, proximityError=false, messagingPermissionError=false, sslProviderEnablementError=false, initializedComponents=[BehaviorManager, LifecycleManager, RequestManager, AlarmScheduler, SyncRoute, ControlChannel, LocationManager, ProximityManager, AnalyticsManager, InboxMessageManager, NotificationManager, RegionMessageManager, PushMessageManager, RegistrationManager, InAppMessageManager, Event], isUsable=true)"",""RequestManager"":{},""AlarmScheduler"":{""pending_alarms"":{}},""ControlChannel"":{""flag"":""NONE""},""LocationManager"":{""geofencingEnabled"":true,""proximityEnabled"":true,""apiCode"":0,""apiMessage"":""SUCCESS"",""locationRequests"":0,""locationsReceived"":0,""geofenceEvents"":0},""ProximityManager"":{""proximityEnabled"":true,""enteredEvents"":0,""exitedEvents"":0},""AnalyticsManager"":{""bet_analytics"":true,""et_analytics"":true,""pi_analytics"":true,""device_stats"":true},""InboxMessageManager"":{""inbox_messages"":""[]""},""NotificationManager"":{""notificationsEnabled"":true},""RegionMessageManager"":{""geofenceMessagingEnabled"":false,""proximityMessagingEnabled"":false,""geofence_regions"":""[]"",""geofence_region_messages"":""[]"",""proximity_regions"":""[]"",""proximity_region_messages"":""[]"",""boot_complete_permission"":true},""PushMessageManager"":{""pushEnabled"":true,""debugInfo"":{""senderId"":""644881130770"",""deviceToken"":null,""firebaseApps"":[""FirebaseApp{name=[DEFAULT], options=FirebaseOptions{applicationId=1:644881130770:android:7ec07e99d99eff8e60ffcb, apiKey=AIzaSyDcRMb5339j7N8882KaW_p1U3McGmGZqSQ, databaseUrl=https:\/\/hotel-booking-f6844.firebaseio.com, gcmSenderId=644881130770, storageBucket=hotel-booking-f6844.appspot.com, projectId=hotel-booking-f6844}}""],""c2dmReceiver"":[{""name"":""com.google.firebase.iid.FirebaseInstanceIdReceiver"",""priority"":0}],""instanceIdService"":[],""messagingService"":[{""name"":""net.cloudhms.hmscore.manager.notification.MyFirebaseMessagingService"",""priority"":0},{""name"":""com.salesforce.marketingcloud.messages.push.MCFirebaseMessagingService"",""priority"":-1},{""name"":""com.google.firebase.messaging.FirebaseMessagingService"",""priority"":-500}]}},""RegistrationManager"":{""current_registration"":{""deviceID"":""DAD7AFD7C6264F15F6C70424991A6E1CC85DEB1D72F7B5EB91B9EB93EBA9736F"",""sdk_Version"":""8.0.1"",""app_Version"":""5.2.3 : 2011261881"",""dST"":false,""location_Enabled"":false,""proximity_Enabled"":false,""platform_Version"":""14"",""push_Enabled"":true,""timeZone"":32400,""subscriberKey"":""null"",""platform"":""Android"",""hwid"":""Google Pixel 5a"",""etAppId"":""90052476-c247-4ba2-9154-dedbeb0e87d3"",""locale"":""vi"",""tags"":[""ALL"",""Android""],""attributes"":[{""key"":""FirstTime"",""value"":""2024\/05\/24""},{""key"":""OpenApp"",""value"":""2024\/05\/24""},{""key"":""OpenAppSuccess"",""value"":""2024\/05\/24""},{""key"":""UserAppLanguage"",""value"":""vi""},{""key"":""UserCurrency"",""value"":""VND""}]}},""InAppMessageManager"":{""messages"":[],""eventListener"":""net.cloudhms.hmscore.app.MyApplication$setupSaleForce$3$1$1"",""",Manufacturer / model,Google Pixel 5a,59.350,KKK
NJTradingAccount.txt,NJTradingAccount,"05-26 00:30:05.743 24158 24233 V CleverTap:RKR-KWZ-K86Z: Local Data Store - Inflated local profile {MSG-push=true, server=GTM dashboard, MSG-whatsapp=true, Email=ritresearch23@gmail.com, Identity=6444440, MSG-email=true, MSG-sms=true, Name=rit research}",Email,ritresearch23@gmail.com,05.743,CleverTap
NJTradingAccount.txt,NJTradingAccount,"05-26 00:30:06.253 24158 24232 V CleverTap:[:ON_USER_LOGIN:RKR-KWZ-K86Z]: getCachedGUIDs:[{""Email_ritresearch23@gmail.com"":""__48ea802026084b3284b4d0427d865da8"",""Identity_6444440"":""__48ea802026084b3284b4d0427d865da8""}]",Email,ritresearch23@gmail.com,06.253,CleverTap
OragForexTrading.txt,OragForexTrading,"05-26 00:30:05.743 24158 24233 V CleverTap:RKR-KWZ-K86Z: Local Data Store - Inflated local profile {MSG-push=true, server=GTM dashboard, MSG-whatsapp=true, Email=ritresearch23@gmail.com, Identity=6444440, MSG-email=true, MSG-sms=true, Name=rit research}",Email,ritresearch23@gmail.com,05.743,CleverTap
OragForexTrading.txt,OragForexTrading,"05-26 00:30:06.253 24158 24232 V CleverTap:[:ON_USER_LOGIN:RKR-KWZ-K86Z]: getCachedGUIDs:[{""Email_ritresearch23@gmail.com"":""__48ea802026084b3284b4d0427d865da8"",""Identity_6444440"":""__48ea802026084b3284b4d0427d865da8""}]",Email,ritresearch23@gmail.com,06.253,CleverTap
Oral-B.txt,Oral-B,05-21 00:24:58.065 27238 27344 I AWSKeyValueStore: Creating the AWSKeyValueStore with key for sharedPreferencesForData = CognitoIdentityProviderDeviceCache.us-east-1_QSWT3o9bm.ritresearch23@gmail.com,Email,ritresearch23@gmail.com,58.065,AWSKeyValueStore
Ovulation,Ovulation,"05-18 10:44:46.730 27370 27846 I UserSession: auth passed Account [mEMail=ritresearch23@gmail.com, mUserName=4102571432376, mUserObject=User{mUserName='4102571432376', mDisplayName='rit research', mBaseImageURL='https://d2exd72xrrp1s7.cloudfront.net/www/000/defaultuserimage-full/0?width={width}&height={height}&crop={crop}', mTemplatedUrl=true}, password_set=true]",Email,ritresearch23@gmail.com,46.730,UserSession
Ovulation,Ovulation,05-18 10:44:49.344 27370 27853 I UserPrincipal: user.displayname set rit research,Name,rit research,49.344,UserPrincipal
Ovulation,Ovulation,05-18 10:44:51.955 27370 27417 I UserPrincipal: user.displayname set rit research,Name,rit research,51.955,UserPrincipal
Ovulation,Ovulation,05-18 10:44:52.814 27370 27466 I UserPrincipal: user.displayname set rit research,Name,rit research,52.814,UserPrincipal
Ovulation,Ovulation,05-18 10:44:54.521 27370 27469 I UserPrincipal: user.displayname set rit research,Name,rit research,54.521,UserPrincipal
Pegi,Pegi,"05-21 00:41:00.139 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,00.139,OneSignal
Pegi,Pegi,"05-21 00:41:00.140 31538   466 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,00.140,OneSignal
Pegi,Pegi,"05-21 00:41:06.708 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,06.708,OneSignal
Pegi,Pegi,"05-21 00:41:06.711 31538   526 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,06.711,OneSignal
Pegi,Pegi,"05-21 00:41:30.015 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,30.015,OneSignal
Pegi,Pegi,"05-21 00:41:30.021 31538   771 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""ux_action"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,30.021,OneSignal
Pegi,Pegi,"05-21 00:41:48.362 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,48.362,OneSignal
Pegi,Pegi,"05-21 00:41:48.366 31538   790 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,48.366,OneSignal
Pegi,Pegi,"05-21 00:42:03.567 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,03.567,OneSignal
Pegi,Pegi,"05-21 00:42:03.569 31538   795 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,03.569,OneSignal
Pegi,Pegi,"05-21 00:42:20.908 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,20.908,OneSignal
Pegi,Pegi,"05-21 00:42:20.911 31538   847 D OneSignal: OneSignalRestClient: PUT SEND JSON: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,20.911,OneSignal
Pegi,Pegi,"05-21 00:42:45.003 31538 31792 D OneSignal: UserStateSynchronizer internalSyncUserState from session call: false jsonBody: {""tags"":{""Google Access Tapped"":""ux_action"",""User Signed Up"":""event"",""New Username Introduced"":""event"",""New Nickname Introduced"":""event"",""Welcome Button Tapped"":""event"",""Suggested Users Viewed"":""screen"",""User Followed"":""event"",""Following Continue Tapped"":""follow"",""First Recommendation Selected"":""ux_action"",""First Recommendation Confirmed"":""event"",""Interest Selected"":""ux_action"",""First collection Confirmed"":""event"",""User Finished Sign Up"":""event"",""Tab-Discover Viewed"":""screen"",""News Modal Viewed"":""event"",""SwipeCard Viewed"":""event"",""News Modal Understood Tapped"":""event"",""Onboarding Tour Continue Tapped"":""event"",""Tab-Search Viewed"":""screen"",""Onboarding Tour Discover Tapped"":""event"",""Search Started"":""category"",""Recommendations Viewed"":""screen"",""Product Viewed"":""event"",""User Viewed"":""event"",""Collection Viewed"":""other"",""Recommendation Liked"":""action""},""email"":""ritresearch23@gmail.com"",""parent_player_id"":""88c3afee-dfef-4cab-9079-a226591af2bb"",""app_id"":""ee53af88-5278-4c91-8bee-d2f5978f8b40""}",Email,ritresearch23@gmail.com,45.003,OneSignal
